(-1.71446e-05+1.14556e-05i) (7.89080e-06-1.90500e-05i) (4.02267e-06+2.02234e-05i) (-1.45803e-05-1.45803e-05i) (2.02234e-05+4.02270e-06i) (-1.90500e-05+7.89077e-06i) (1.14557e-05-1.71446e-05i) (-1.34777e-11+2.06196e-05i) (-1.14556e-05-1.71446e-05i) (1.90500e-05+7.89080e-06i) (-2.02234e-05+4.02267e-06i) (1.45803e-05-1.45803e-05i) (-4.02270e-06+2.02234e-05i) (-7.89077e-06-1.90500e-05i) (1.71446e-05+1.14557e-05i) (-2.06196e-05-1.34777e-11i) (1.71446e-05-1.14556e-05i) (-7.89080e-06+1.90500e-05i) (-4.02267e-06-2.02234e-05i) (1.45803e-05+1.45803e-05i) (-2.02234e-05-4.02270e-06i) (1.90500e-05-7.89077e-06i) (-1.14557e-05+1.71446e-05i) (1.34777e-11-2.06196e-05i) (1.14556e-05+1.71446e-05i) (-1.90500e-05-7.89080e-06i) (2.02234e-05-4.02267e-06i) (-1.45803e-05+1.45803e-05i) (4.02270e-06-2.02234e-05i) (7.89077e-06+1.90500e-05i) (-1.71446e-05-1.14557e-05i) (2.06196e-05+1.34777e-11i) (-1.71446e-05+1.14556e-05i) (7.89080e-06-1.90500e-05i) (4.02267e-06+2.02234e-05i) (-1.45803e-05-1.45803e-05i) (2.02234e-05+4.02270e-06i) (-1.90500e-05+7.89077e-06i) (1.14557e-05-1.71446e-05i) (-1.34777e-11+2.06196e-05i) (-1.14556e-05-1.71446e-05i) (1.90500e-05+7.89080e-06i) (-2.02234e-05+4.02267e-06i) (1.45803e-05-1.45803e-05i) (-4.02270e-06+2.02234e-05i) (-7.89077e-06-1.90500e-05i) (1.71446e-05+1.14557e-05i) (-2.06196e-05-1.34777e-11i) (1.71446e-05-1.14556e-05i) (-7.89080e-06+1.90500e-05i) (-4.02267e-06-2.02234e-05i) (1.45803e-05+1.45803e-05i) (-2.02234e-05-4.02270e-06i) (1.90500e-05-7.89077e-06i) (-1.14557e-05+1.71446e-05i) (1.34777e-11-2.06196e-05i) (1.14556e-05+1.71446e-05i) (-1.90500e-05-7.89080e-06i) (2.02234e-05-4.02267e-06i) (-1.45803e-05+1.45803e-05i) (4.02270e-06-2.02234e-05i) (7.89077e-06+1.90500e-05i) (-1.71446e-05-1.14557e-05i) (2.06196e-05+1.34777e-11i) 
(2.13859e-05-1.14310e-05i) (-1.34722e-05+2.01625e-05i) (2.37685e-06-2.41324e-05i) (9.27976e-06+2.24034e-05i) (-1.87449e-05-1.53836e-05i) (2.37833e-05+4.73080e-06i) (-2.32051e-05+7.03916e-06i) (1.71468e-05-1.71468e-05i) (-7.03919e-06+2.32050e-05i) (-4.73077e-06-2.37833e-05i) (1.53835e-05+1.87449e-05i) (-2.24033e-05-9.27979e-06i) (2.41324e-05-2.37682e-06i) (-2.01625e-05+1.34721e-05i) (1.14310e-05-2.13859e-05i) (-1.58784e-11+2.42492e-05i) (-1.14310e-05-2.13859e-05i) (2.01625e-05+1.34722e-05i) (-2.41324e-05-2.37685e-06i) (2.24034e-05-9.27976e-06i) (-1.53836e-05+1.87449e-05i) (4.73080e-06-2.37833e-05i) (7.03916e-06+2.32051e-05i) (-1.71468e-05-1.71468e-05i) (2.32050e-05+7.03919e-06i) (-2.37833e-05+4.73077e-06i) (1.87449e-05-1.53835e-05i) (-9.27979e-06+2.24033e-05i) (-2.37682e-06-2.41324e-05i) (1.34721e-05+2.01625e-05i) (-2.13859e-05-1.14310e-05i) (2.42492e-05+1.58784e-11i) (-2.13859e-05+1.14310e-05i) (1.34722e-05-2.01625e-05i) (-2.37685e-06+2.41324e-05i) (-9.27976e-06-2.24034e-05i) (1.87449e-05+1.53836e-05i) (-2.37833e-05-4.73080e-06i) (2.32051e-05-7.03916e-06i) (-1.71468e-05+1.71468e-05i) (7.03919e-06-2.32050e-05i) (4.73077e-06+2.37833e-05i) (-1.53835e-05-1.87449e-05i) (2.24033e-05+9.27979e-06i) (-2.41324e-05+2.37682e-06i) (2.01625e-05-1.34721e-05i) (-1.14310e-05+2.13859e-05i) (1.58784e-11-2.42492e-05i) (1.14310e-05+2.13859e-05i) (-2.01625e-05-1.34722e-05i) (2.41324e-05+2.37685e-06i) (-2.24034e-05+9.27976e-06i) (1.53836e-05-1.87449e-05i) (-4.73080e-06+2.37833e-05i) (-7.03916e-06-2.32051e-05i) (1.71468e-05+1.71468e-05i) (-2.32050e-05-7.03919e-06i) (2.37833e-05-4.73077e-06i) (-1.87449e-05+1.53835e-05i) (9.27979e-06-2.24033e-05i) (2.37682e-06+2.41324e-05i) (-1.34721e-05-2.01625e-05i) (2.13859e-05+1.14310e-05i) (-2.42492e-05-1.58784e-11i) 
(-2.61941e-05+1.08499e-05i) (2.00481e-05-2.00481e-05i) (-1.08500e-05+2.61941e-05i) (1.85944e-11-2.83523e-05i) (1.08499e-05+2.61941e-05i) (-2.00481e-05-2.00481e-05i) (2.61941e-05+1.08500e-05i) (-2.83523e-05-1.85944e-11i) (2.61941e-05-1.08499e-05i) (-2.00481e-05+2.00481e-05i) (1.08500e-05-2.61941e-05i) (-1.85944e-11+2.83523e-05i) (-1.08499e-05-2.61941e-05i) (2.00481e-05+2.00481e-05i) (-2.61941e-05-1.08500e-05i) (2.83523e-05+1.85944e-11i) (-2.61941e-05+1.08499e-05i) (2.00481e-05-2.00481e-05i) (-1.08500e-05+2.61941e-05i) (1.85944e-11-2.83523e-05i) (1.08499e-05+2.61941e-05i) (-2.00481e-05-2.00481e-05i) (2.61941e-05+1.08500e-05i) (-2.83523e-05-1.85944e-11i) (2.61941e-05-1.08499e-05i) (-2.00481e-05+2.00481e-05i) (1.08500e-05-2.61941e-05i) (-1.85944e-11+2.83523e-05i) (-1.08499e-05-2.61941e-05i) (2.00481e-05+2.00481e-05i) (-2.61941e-05-1.08500e-05i) (2.83523e-05+1.85944e-11i) (-2.61941e-05+1.08499e-05i) (2.00481e-05-2.00481e-05i) (-1.08500e-05+2.61941e-05i) (1.85944e-11-2.83523e-05i) (1.08499e-05+2.61941e-05i) (-2.00481e-05-2.00481e-05i) (2.61941e-05+1.08500e-05i) (-2.83523e-05-1.85944e-11i) (2.61941e-05-1.08499e-05i) (-2.00481e-05+2.00481e-05i) (1.08500e-05-2.61941e-05i) (-1.85944e-11+2.83523e-05i) (-1.08499e-05-2.61941e-05i) (2.00481e-05+2.00481e-05i) (-2.61941e-05-1.08500e-05i) (2.83523e-05+1.85944e-11i) (-2.61941e-05+1.08499e-05i) (2.00481e-05-2.00481e-05i) (-1.08500e-05+2.61941e-05i) (1.85944e-11-2.83523e-05i) (1.08499e-05+2.61941e-05i) (-2.00481e-05-2.00481e-05i) (2.61941e-05+1.08500e-05i) (-2.83523e-05-1.85944e-11i) (2.61941e-05-1.08499e-05i) (-2.00481e-05+2.00481e-05i) (1.08500e-05-2.61941e-05i) (-1.85944e-11+2.83523e-05i) (-1.08499e-05-2.61941e-05i) (2.00481e-05+2.00481e-05i) (-2.61941e-05-1.08500e-05i) (2.83523e-05+1.85944e-11i) 
(3.15442e-05-9.56880e-06i) (-2.74082e-05+1.83136e-05i) (2.09119e-05-2.54812e-05i) (-1.26146e-05+3.04544e-05i) (3.23102e-06-3.28048e-05i) (6.43085e-06+3.23302e-05i) (-1.55389e-05-2.90713e-05i) (2.33088e-05+2.33088e-05i) (-2.90713e-05-1.55389e-05i) (3.23302e-05+6.43090e-06i) (-3.28048e-05+3.23097e-06i) (3.04544e-05-1.26146e-05i) (-2.54812e-05+2.09119e-05i) (1.83136e-05-2.74082e-05i) (-9.56884e-06+3.15442e-05i) (2.16583e-11-3.29636e-05i) (9.56880e-06+3.15442e-05i) (-1.83136e-05-2.74082e-05i) (2.54812e-05+2.09119e-05i) (-3.04544e-05-1.26146e-05i) (3.28048e-05+3.23102e-06i) (-3.23302e-05+6.43085e-06i) (2.90713e-05-1.55389e-05i) (-2.33088e-05+2.33088e-05i) (1.55389e-05-2.90713e-05i) (-6.43090e-06+3.23302e-05i) (-3.23097e-06-3.28048e-05i) (1.26146e-05+3.04544e-05i) (-2.09119e-05-2.54812e-05i) (2.74082e-05+1.83136e-05i) (-3.15442e-05-9.56884e-06i) (3.29636e-05+2.16583e-11i) (-3.15442e-05+9.56880e-06i) (2.74082e-05-1.83136e-05i) (-2.09119e-05+2.54812e-05i) (1.26146e-05-3.04544e-05i) (-3.23102e-06+3.28048e-05i) (-6.43085e-06-3.23302e-05i) (1.55389e-05+2.90713e-05i) (-2.33088e-05-2.33088e-05i) (2.90713e-05+1.55389e-05i) (-3.23302e-05-6.43090e-06i) (3.28048e-05-3.23097e-06i) (-3.04544e-05+1.26146e-05i) (2.54812e-05-2.09119e-05i) (-1.83136e-05+2.74082e-05i) (9.56884e-06-3.15442e-05i) (-2.16583e-11+3.29636e-05i) (-9.56880e-06-3.15442e-05i) (1.83136e-05+2.74082e-05i) (-2.54812e-05-2.09119e-05i) (3.04544e-05+1.26146e-05i) (-3.28048e-05-3.23102e-06i) (3.23302e-05-6.43085e-06i) (-2.90713e-05+1.55389e-05i) (2.33088e-05-2.33088e-05i) (-1.55389e-05+2.90713e-05i) (6.43090e-06-3.23302e-05i) (3.23097e-06+3.28048e-05i) (-1.26146e-05-3.04544e-05i) (2.09119e-05+2.54812e-05i) (-2.74082e-05-1.83136e-05i) (3.15442e-05+9.56884e-06i) (-3.29636e-05-2.16583e-11i) 
(-3.73888e-05+7.43707e-06i) (3.52195e-05-1.45884e-05i) (-3.16967e-05+2.11790e-05i) (2.69559e-05-2.69558e-05i) (-2.11791e-05+3.16967e-05i) (1.45884e-05-3.52195e-05i) (-7.43712e-06+3.73888e-05i) (2.51026e-11-3.81213e-05i) (7.43707e-06+3.73888e-05i) (-1.45884e-05-3.52195e-05i) (2.11790e-05+3.16967e-05i) (-2.69558e-05-2.69559e-05i) (3.16967e-05+2.11791e-05i) (-3.52195e-05-1.45884e-05i) (3.73888e-05+7.43712e-06i) (-3.81213e-05-2.51026e-11i) (3.73888e-05-7.43707e-06i) (-3.52195e-05+1.45884e-05i) (3.16967e-05-2.11790e-05i) (-2.69559e-05+2.69558e-05i) (2.11791e-05-3.16967e-05i) (-1.45884e-05+3.52195e-05i) (7.43712e-06-3.73888e-05i) (-2.51026e-11+3.81213e-05i) (-7.43707e-06-3.73888e-05i) (1.45884e-05+3.52195e-05i) (-2.11790e-05-3.16967e-05i) (2.69558e-05+2.69559e-05i) (-3.16967e-05-2.11791e-05i) (3.52195e-05+1.45884e-05i) (-3.73888e-05-7.43712e-06i) (3.81213e-05+2.51026e-11i) (-3.73888e-05+7.43707e-06i) (3.52195e-05-1.45884e-05i) (-3.16967e-05+2.11790e-05i) (2.69559e-05-2.69558e-05i) (-2.11791e-05+3.16967e-05i) (1.45884e-05-3.52195e-05i) (-7.43712e-06+3.73888e-05i) (2.51026e-11-3.81213e-05i) (7.43707e-06+3.73888e-05i) (-1.45884e-05-3.52195e-05i) (2.11790e-05+3.16967e-05i) (-2.69558e-05-2.69559e-05i) (3.16967e-05+2.11791e-05i) (-3.52195e-05-1.45884e-05i) (3.73888e-05+7.43712e-06i) (-3.81213e-05-2.51026e-11i) (3.73888e-05-7.43707e-06i) (-3.52195e-05+1.45884e-05i) (3.16967e-05-2.11790e-05i) (-2.69559e-05+2.69558e-05i) (2.11791e-05-3.16967e-05i) (-1.45884e-05+3.52195e-05i) (7.43712e-06-3.73888e-05i) (-2.51026e-11+3.81213e-05i) (-7.43707e-06-3.73888e-05i) (1.45884e-05+3.52195e-05i) (-2.11790e-05-3.16967e-05i) (2.69558e-05+2.69559e-05i) (-3.16967e-05-2.11791e-05i) (3.52195e-05+1.45884e-05i) (-3.73888e-05-7.43712e-06i) (3.81213e-05+2.51026e-11i) 
(4.36563e-05-4.29974e-06i) (-4.30246e-05+8.55809e-06i) (4.19786e-05-1.27340e-05i) (-4.05283e-05+1.67873e-05i) (3.86877e-05-2.06790e-05i) (-3.64745e-05+2.43714e-05i) (3.39100e-05-2.78292e-05i) (-3.10190e-05+3.10190e-05i) (2.78293e-05-3.39100e-05i) (-2.43715e-05+3.64745e-05i) (2.06790e-05-3.86877e-05i) (-1.67874e-05+4.05283e-05i) (1.27341e-05-4.19786e-05i) (-8.55815e-06+4.30246e-05i) (4.29979e-06-4.36563e-05i) (-2.89605e-11+4.38675e-05i) (-4.29974e-06-4.36563e-05i) (8.55809e-06+4.30246e-05i) (-1.27340e-05-4.19786e-05i) (1.67873e-05+4.05283e-05i) (-2.06790e-05-3.86877e-05i) (2.43714e-05+3.64745e-05i) (-2.78292e-05-3.39100e-05i) (3.10190e-05+3.10190e-05i) (-3.39100e-05-2.78293e-05i) (3.64745e-05+2.43715e-05i) (-3.86877e-05-2.06790e-05i) (4.05283e-05+1.67874e-05i) (-4.19786e-05-1.27341e-05i) (4.30246e-05+8.55815e-06i) (-4.36563e-05-4.29979e-06i) (4.38675e-05+2.89605e-11i) (-4.36563e-05+4.29974e-06i) (4.30246e-05-8.55809e-06i) (-4.19786e-05+1.27340e-05i) (4.05283e-05-1.67873e-05i) (-3.86877e-05+2.06790e-05i) (3.64745e-05-2.43714e-05i) (-3.39100e-05+2.78292e-05i) (3.10190e-05-3.10190e-05i) (-2.78293e-05+3.39100e-05i) (2.43715e-05-3.64745e-05i) (-2.06790e-05+3.86877e-05i) (1.67874e-05-4.05283e-05i) (-1.27341e-05+4.19786e-05i) (8.55815e-06-4.30246e-05i) (-4.29979e-06+4.36563e-05i) (2.89605e-11-4.38675e-05i) (4.29974e-06+4.36563e-05i) (-8.55809e-06-4.30246e-05i) (1.27340e-05+4.19786e-05i) (-1.67873e-05-4.05283e-05i) (2.06790e-05+3.86877e-05i) (-2.43714e-05-3.64745e-05i) (2.78292e-05+3.39100e-05i) (-3.10190e-05-3.10190e-05i) (3.39100e-05+2.78293e-05i) (-3.64745e-05-2.43715e-05i) (3.86877e-05+2.06790e-05i) (-4.05283e-05-1.67874e-05i) (4.19786e-05+1.27341e-05i) (-4.30246e-05-8.55815e-06i) (4.36563e-05+4.29979e-06i) (-4.38675e-05-2.89605e-11i) 
(-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) (-5.02476e-05-3.32651e-11i) (5.02476e-05+3.32651e-11i) 
(5.70344e-05+5.61744e-06i) (-5.62092e-05-1.11807e-05i) (5.48426e-05+1.66364e-05i) (-5.29479e-05-2.19318e-05i) (5.05433e-05+2.70160e-05i) (-4.76518e-05-3.18400e-05i) (4.43015e-05+3.63574e-05i) (-4.05246e-05-4.05246e-05i) (3.63573e-05+4.43016e-05i) (-3.18399e-05-4.76519e-05i) (2.70159e-05+5.05433e-05i) (-2.19317e-05-5.29479e-05i) (1.66363e-05+5.48427e-05i) (-1.11807e-05-5.62092e-05i) (5.61736e-06+5.70344e-05i) (3.80502e-11-5.73104e-05i) (-5.61744e-06+5.70344e-05i) (1.11807e-05-5.62092e-05i) (-1.66364e-05+5.48426e-05i) (2.19318e-05-5.29479e-05i) (-2.70160e-05+5.05433e-05i) (3.18400e-05-4.76518e-05i) (-3.63574e-05+4.43015e-05i) (4.05246e-05-4.05246e-05i) (-4.43016e-05+3.63573e-05i) (4.76519e-05-3.18399e-05i) (-5.05433e-05+2.70159e-05i) (5.29479e-05-2.19317e-05i) (-5.48427e-05+1.66363e-05i) (5.62092e-05-1.11807e-05i) (-5.70344e-05+5.61736e-06i) (5.73104e-05+3.80502e-11i) (-5.70344e-05-5.61744e-06i) (5.62092e-05+1.11807e-05i) (-5.48426e-05-1.66364e-05i) (5.29479e-05+2.19318e-05i) (-5.05433e-05-2.70160e-05i) (4.76518e-05+3.18400e-05i) (-4.43015e-05-3.63574e-05i) (4.05246e-05+4.05246e-05i) (-3.63573e-05-4.43016e-05i) (3.18399e-05+4.76519e-05i) (-2.70159e-05-5.05433e-05i) (2.19317e-05+5.29479e-05i) (-1.66363e-05-5.48427e-05i) (1.11807e-05+5.62092e-05i) (-5.61736e-06-5.70344e-05i) (-3.80502e-11+5.73104e-05i) (5.61744e-06-5.70344e-05i) (-1.11807e-05+5.62092e-05i) (1.66364e-05-5.48426e-05i) (-2.19318e-05+5.29479e-05i) (2.70160e-05-5.05433e-05i) (-3.18400e-05+4.76518e-05i) (3.63574e-05-4.43015e-05i) (-4.05246e-05+4.05246e-05i) (4.43016e-05-3.63573e-05i) (-4.76519e-05+3.18399e-05i) (5.05433e-05-2.70159e-05i) (-5.29479e-05+2.19317e-05i) (5.48427e-05-1.66363e-05i) (-5.62092e-05+1.11807e-05i) (5.70344e-05-5.61736e-06i) (-5.73104e-05-3.80502e-11i) 
(-6.38571e-05-1.27020e-05i) (6.01521e-05+2.49158e-05i) (-5.41354e-05-3.61722e-05i) (4.60384e-05+4.60384e-05i) (-3.61721e-05-5.41355e-05i) (2.49158e-05+6.01521e-05i) (-1.27019e-05-6.38571e-05i) (-4.33498e-11+6.51081e-05i) (1.27020e-05-6.38571e-05i) (-2.49158e-05+6.01521e-05i) (3.61722e-05-5.41354e-05i) (-4.60384e-05+4.60384e-05i) (5.41355e-05-3.61721e-05i) (-6.01521e-05+2.49158e-05i) (6.38571e-05-1.27019e-05i) (-6.51081e-05-4.33498e-11i) (6.38571e-05+1.27020e-05i) (-6.01521e-05-2.49158e-05i) (5.41354e-05+3.61722e-05i) (-4.60384e-05-4.60384e-05i) (3.61721e-05+5.41355e-05i) (-2.49158e-05-6.01521e-05i) (1.27019e-05+6.38571e-05i) (4.33498e-11-6.51081e-05i) (-1.27020e-05+6.38571e-05i) (2.49158e-05-6.01521e-05i) (-3.61722e-05+5.41354e-05i) (4.60384e-05-4.60384e-05i) (-5.41355e-05+3.61721e-05i) (6.01521e-05-2.49158e-05i) (-6.38571e-05+1.27019e-05i) (6.51081e-05+4.33498e-11i) (-6.38571e-05-1.27020e-05i) (6.01521e-05+2.49158e-05i) (-5.41354e-05-3.61722e-05i) (4.60384e-05+4.60384e-05i) (-3.61721e-05-5.41355e-05i) (2.49158e-05+6.01521e-05i) (-1.27019e-05-6.38571e-05i) (-4.33498e-11+6.51081e-05i) (1.27020e-05-6.38571e-05i) (-2.49158e-05+6.01521e-05i) (3.61722e-05-5.41354e-05i) (-4.60384e-05+4.60384e-05i) (5.41355e-05-3.61721e-05i) (-6.01521e-05+2.49158e-05i) (6.38571e-05-1.27019e-05i) (-6.51081e-05-4.33498e-11i) (6.38571e-05+1.27020e-05i) (-6.01521e-05-2.49158e-05i) (5.41354e-05+3.61722e-05i) (-4.60384e-05-4.60384e-05i) (3.61721e-05+5.41355e-05i) (-2.49158e-05-6.01521e-05i) (1.27019e-05+6.38571e-05i) (4.33498e-11-6.51081e-05i) (-1.27020e-05+6.38571e-05i) (2.49158e-05-6.01521e-05i) (-3.61722e-05+5.41354e-05i) (4.60384e-05-4.60384e-05i) (-5.41355e-05+3.61721e-05i) (6.01521e-05-2.49158e-05i) (-6.38571e-05+1.27019e-05i) (6.51081e-05+4.33498e-11i) 
(7.05227e-05+2.13929e-05i) (-6.12760e-05-4.09434e-05i) (4.67522e-05+5.69678e-05i) (-2.82022e-05-6.80863e-05i) (7.22343e-06+7.33412e-05i) (1.43774e-05-7.22800e-05i) (-3.47401e-05+6.49941e-05i) (5.21110e-05-5.21109e-05i) (-6.49941e-05+3.47400e-05i) (7.22800e-05-1.43773e-05i) (-7.33412e-05-7.22352e-06i) (6.80862e-05+2.82023e-05i) (-5.69678e-05-4.67523e-05i) (4.09433e-05+6.12760e-05i) (-2.13928e-05-7.05227e-05i) (-4.91987e-11+7.36960e-05i) (2.13929e-05-7.05227e-05i) (-4.09434e-05+6.12760e-05i) (5.69678e-05-4.67522e-05i) (-6.80863e-05+2.82022e-05i) (7.33412e-05-7.22343e-06i) (-7.22800e-05-1.43774e-05i) (6.49941e-05+3.47401e-05i) (-5.21109e-05-5.21110e-05i) (3.47400e-05+6.49941e-05i) (-1.43773e-05-7.22800e-05i) (-7.22352e-06+7.33412e-05i) (2.82023e-05-6.80862e-05i) (-4.67523e-05+5.69678e-05i) (6.12760e-05-4.09433e-05i) (-7.05227e-05+2.13928e-05i) (7.36960e-05+4.91987e-11i) (-7.05227e-05-2.13929e-05i) (6.12760e-05+4.09434e-05i) (-4.67522e-05-5.69678e-05i) (2.82022e-05+6.80863e-05i) (-7.22343e-06-7.33412e-05i) (-1.43774e-05+7.22800e-05i) (3.47401e-05-6.49941e-05i) (-5.21110e-05+5.21109e-05i) (6.49941e-05-3.47400e-05i) (-7.22800e-05+1.43773e-05i) (7.33412e-05+7.22352e-06i) (-6.80862e-05-2.82023e-05i) (5.69678e-05+4.67523e-05i) (-4.09433e-05-6.12760e-05i) (2.13928e-05+7.05227e-05i) (4.91987e-11-7.36960e-05i) (-2.13929e-05+7.05227e-05i) (4.09434e-05-6.12760e-05i) (-5.69678e-05+4.67522e-05i) (6.80863e-05-2.82022e-05i) (-7.33412e-05+7.22343e-06i) (7.22800e-05+1.43774e-05i) (-6.49941e-05-3.47401e-05i) (5.21109e-05+5.21110e-05i) (-3.47400e-05-6.49941e-05i) (1.43773e-05+7.22800e-05i) (7.22352e-06-7.33412e-05i) (-2.82023e-05+6.80862e-05i) (4.67523e-05-5.69678e-05i) (-6.12760e-05+4.09433e-05i) (7.05227e-05-2.13928e-05i) (-7.36960e-05-4.91987e-11i) 
(-7.68045e-05-3.18135e-05i) (5.87836e-05+5.87836e-05i) (-3.18134e-05-7.68045e-05i) (-5.56322e-11+8.31326e-05i) (3.18135e-05-7.68045e-05i) (-5.87836e-05+5.87836e-05i) (7.68045e-05-3.18134e-05i) (-8.31326e-05-5.56322e-11i) (7.68045e-05+3.18135e-05i) (-5.87836e-05-5.87836e-05i) (3.18134e-05+7.68045e-05i) (5.56322e-11-8.31326e-05i) (-3.18135e-05+7.68045e-05i) (5.87836e-05-5.87836e-05i) (-7.68045e-05+3.18134e-05i) (8.31326e-05+5.56322e-11i) (-7.68045e-05-3.18135e-05i) (5.87836e-05+5.87836e-05i) (-3.18134e-05-7.68045e-05i) (-5.56322e-11+8.31326e-05i) (3.18135e-05-7.68045e-05i) (-5.87836e-05+5.87836e-05i) (7.68045e-05-3.18134e-05i) (-8.31326e-05-5.56322e-11i) (7.68045e-05+3.18135e-05i) (-5.87836e-05-5.87836e-05i) (3.18134e-05+7.68045e-05i) (5.56322e-11-8.31326e-05i) (-3.18135e-05+7.68045e-05i) (5.87836e-05-5.87836e-05i) (-7.68045e-05+3.18134e-05i) (8.31326e-05+5.56322e-11i) (-7.68045e-05-3.18135e-05i) (5.87836e-05+5.87836e-05i) (-3.18134e-05-7.68045e-05i) (-5.56322e-11+8.31326e-05i) (3.18135e-05-7.68045e-05i) (-5.87836e-05+5.87836e-05i) (7.68045e-05-3.18134e-05i) (-8.31326e-05-5.56322e-11i) (7.68045e-05+3.18135e-05i) (-5.87836e-05-5.87836e-05i) (3.18134e-05+7.68045e-05i) (5.56322e-11-8.31326e-05i) (-3.18135e-05+7.68045e-05i) (5.87836e-05-5.87836e-05i) (-7.68045e-05+3.18134e-05i) (8.31326e-05+5.56322e-11i) (-7.68045e-05-3.18135e-05i) (5.87836e-05+5.87836e-05i) (-3.18134e-05-7.68045e-05i) (-5.56322e-11+8.31326e-05i) (3.18135e-05-7.68045e-05i) (-5.87836e-05+5.87836e-05i) (7.68045e-05-3.18134e-05i) (-8.31326e-05-5.56322e-11i) (7.68045e-05+3.18135e-05i) (-5.87836e-05-5.87836e-05i) (3.18134e-05+7.68045e-05i) (5.56322e-11-8.31326e-05i) (-3.18135e-05+7.68045e-05i) (5.87836e-05-5.87836e-05i) (-7.68045e-05+3.18134e-05i) (8.31326e-05+5.56322e-11i) 
